34863,1
34869,4
34879,1
34888,1
34891,1
34893,2
34894,1
34896,1
34898,2
34899,4
34903,1
34909,1
34911,1
34916,1
34917,2
34923,2
34927,2
34929,1
34937,1
34942,1
34971,1
34972,2
34979,1
34985,1
34987,1
34990,1
34992,1
34994,1
34997,1
35004,1
35009,1
35011,1
35013,1
35022,1
35024,1
35029,1
35031,2
35035,1
35037,1
35048,2
35049,1
35055,1
35060,1
35063,1
35065,2
35069,1
35073,1
35081,1
35090,1
35091,2
35093,1
35109,2
35118,1
35119,1
35121,1
35124,1
35126,1
35128,6
35129,1
35132,1
35133,1
35135,2
35138,1
35142,2
35146,1
35149,1
35155,1
35158,1
35167,1
35176,1
35178,1
35179,1
35190,1
35199,2
35212,1
35213,2
35215,1
35218,1
35227,2
35228,1
35230,1
35232,1
35233,1
35236,1
35244,1
35251,1
35258,1
35259,1
35264,1
35268,1
35269,1
35272,1
35273,2
35274,1
35282,1
35287,1
35288,1
35289,1
35293,1
35294,1
35299,1
35305,1
35308,1
35309,1
35311,1
35322,1
35326,3
35327,1
35336,1
35338,1
35347,1
35348,1
35352,3
35356,2
35366,1
35367,1
35390,1
35399,1
35403,1
35414,2
35430,1
35436,1
35438,1
35441,2
35442,1
35444,1
35449,1
35452,1
35459,1
35460,1
35470,1
35471,1
35480,2
35491,1
35506,1
35510,1
35514,1
35518,1
35523,1
35524,1
35526,1
35528,1
35533,1
35536,1
35541,1
35556,1
35557,1
35558,1
35576,2
35577,1
35586,1
35587,1
35601,1
35604,1
35610,1
35616,2
35620,1
35630,1
35636,1
35639,2
35640,2
35641,2
35647,1
35655,2
35656,1
35657,2
35659,1
35664,1
35665,1
35666,1
35671,1
35673,1
35674,1
35678,2
35680,1
35686,2
35687,2
35688,1
35695,1
35698,1
35700,1
35701,2
35702,2
35709,1
35710,1
35714,1
35717,1
35719,1
35720,1
35722,2
35725,1
35729,1
35734,1
35738,1
35740,1
35741,1
35743,1
35750,1
35761,4
35762,1
35787,1
35799,1
35808,1
35816,1
35820,1
35828,2
35829,1
35833,3
35834,3
35835,1
35836,1
35842,1
35851,1
35861,1
35875,1
35877,1
35884,2
35885,1
35888,1
35895,1
35901,2
35906,1
35920,1
35923,1
35925,1
35927,2
35941,1
35945,3
35947,1
35950,3
35956,2
35958,1
35963,3
35966,2
35968,1
35969,2
35970,1
35976,1
35977,1
35981,2
35982,1
35983,1
35986,1
35988,2
35992,1
35994,1
35997,1
36002,1
36003,3
36004,3
36007,2
36008,1
36009,2
36011,1
36013,2
36015,1
36017,2
36020,1
36023,1
36024,2
36030,1
36038,2
36039,1
36046,1
36047,1
36048,1
36052,1
36053,2
36059,1
36062,1
36072,1
36074,1
36075,1
36082,3
36084,1
36086,1
36093,1
36097,1
36098,5
36099,1
36105,1
36107,1
36110,2
36112,1
36114,2
36126,1
36128,1
36130,2
36142,1
36155,1
36169,1
36176,3
36178,2
36180,1
36188,2
36201,1
36208,2
36209,3
36211,2
36212,1
36214,1
36217,1
36218,1
36220,1
36224,1
36233,1
36240,2
36248,1
36249,1
36251,1
36254,1
36256,2
36263,6
36268,1
36270,2
36281,2
36282,1
36283,1
36288,1
36292,1
36294,1
36298,2
36300,1
36303,1
36305,1
36307,1
36312,1
36315,1
36320,2
36322,1
36329,1
36330,1
36333,1
36334,2
36335,1
36344,1
36347,2
36348,1
36349,2
36354,3
36355,1
36364,1
36366,1
36370,1
36371,1
36372,1
36383,1
36401,1
36403,1
36408,3
36417,1
36419,2
36420,1
36421,1
36432,2
36433,1
36437,2
36440,1
36441,1
36449,1
36451,1
36467,1
36468,1
36473,3
36481,3
36484,2
36486,1
36490,1
36513,1
36516,2
36518,1
36520,3
36523,1
36527,1
36530,1
36538,2
36539,3
36540,1
36542,1
36547,1
36552,3
36561,1
36570,1
36574,1
36581,1
36591,2
36594,1
36603,1
36604,1
36606,1
36613,1
36614,1
36616,1
36619,2
36645,1
36650,1
36652,1
36676,1
36680,1
36682,2
36686,1
36688,1
36690,3
36696,1
36704,1
36705,1
36707,1
36709,1
36712,1
36713,1
36714,1
36717,1
36722,1
36726,1
36727,3
36733,1
36735,1
36739,2
36741,1
36745,2
36747,1
36749,1
36753,2
36762,1
36763,1
36764,2
36766,2
36769,1
36777,1
36779,1
36782,2
36787,1
36788,2
36795,1
36796,2
36797,1
36798,1
36801,1
36804,2
36806,1
36807,2
36809,1
36817,1
36821,1
36840,1
36841,1
36851,1
36854,1
36857,1
36858,1
36859,2
36869,1
36874,1
36877,2
36881,1
36882,2
36884,1
36887,2
36890,1
36899,1
36903,1
36904,1
36905,1
36908,1
36910,1
36913,1
36918,1
36920,1
36936,3
36938,1
36941,1
36945,1
36948,2
36949,1
36951,1
36955,3
36958,1
36973,3
36974,1
36979,1
36985,4
36989,2
36995,2
36996,1
37008,1
37009,1
37018,1
37022,1
37023,1
37024,1
37026,1
37028,1
37029,1
37032,1
37038,1
37042,1
37044,1
37051,2
37052,1
37065,1
37071,1
37075,1
37077,2
37078,1
37081,1
37086,1
37090,1
37091,1
37094,1
37098,1
37106,1
37108,1
37116,1
37121,1
37122,2
37123,1
37125,1
37129,1
37145,3
37147,1
37154,1
37167,1
37168,1
37172,1
37174,1
37183,1
37185,2
37188,1
37192,1
37219,1
37221,1
37227,1
37234,1
37236,3
37247,3
37250,1
37251,1
37252,1
37253,1
37254,1
37255,1
37259,1
37260,1
37268,1
37269,1
37275,2
37282,2
37284,2
37287,1
37290,1
37293,1
37295,1
37299,1
37303,1
37314,2
37317,4
37318,1
37321,1
37327,2
37335,1
37348,1
37349,1
37354,3
37355,1
37359,1
37363,1
37364,1
37365,1
37367,2
37370,1
37371,2
37372,1
37384,1
37386,2
37389,1
37394,2
37398,2
37408,1
37412,2
37413,1
37419,2
37421,1
37426,1
37427,1
37431,2
37437,1
37444,1
37445,1
37446,1
37447,1
37462,1
37464,2
37465,1
37466,1
37467,1
37485,1
37488,2
37490,1
37497,1
37501,1
37507,1
37508,3
37515,1
37518,1
37523,2
37525,1
37528,1
37530,1
37532,3
37534,2
37536,1
37545,2
37546,4
37547,1
37554,2
37556,2
37558,1
37567,1
37571,1
37573,1
37574,2
37578,1
37580,2
37581,3
37589,1
37591,1
37596,1
37610,1
37618,1
37619,1
37621,1
37623,2
37629,1
37632,1
37636,2
37640,1
37655,1
37658,1
37664,1
37674,1
37678,1
37679,2
37687,1
37689,1
37704,1
37710,1
37714,1
37715,1
37717,1
37718,1
37726,1
37736,1
37738,1
37739,1
37740,1
37743,1
37745,1
37754,1
37764,3
37767,1
37771,1
37773,1
37776,1
37782,2
37790,1
37791,1
37804,1
37807,1
37814,1
37815,1
37818,2
37822,1
37824,1
37825,1
37833,1
37836,3
37840,1
37842,2
37853,1
37859,1
37864,1
37870,1
37872,1
37878,1
37879,2
37888,1
37896,1
37897,1
37911,2
37917,2
37918,1
37926,1
37930,1
37935,1
37945,3
37947,4
37948,1
37953,1
37962,2
37978,1
37985,1
37999,2
38003,1
38006,1
38012,1
38017,1
38023,1
38027,2
38028,1
38033,1
38037,1
38040,2
38042,1
38050,3
38059,1
38065,1
38067,1
38071,1
38073,1
38077,1
38080,1
38081,1
38082,2
38083,2
38089,1
38090,1
38094,2
38100,1
38104,3
38105,1
38106,1
38109,1
38117,1
38118,1
38119,2
38125,1
38131,1
38132,1
38135,1
38139,1
38144,1
38149,1
38152,1
38165,1
38187,1
38188,1
38191,1
38194,2
38196,1
38197,2
38198,1
38201,2
38205,2
38207,1
38214,1
38224,1
38227,1
38228,2
38231,2
38240,2
38242,1
38243,3
38245,1
38251,2
38253,1
38255,1
38261,1
38281,1
38282,1
38292,1
38293,2
38301,1
38302,1
38304,1
38313,1
38319,2
38327,2
38330,1
38333,1
38353,1
38362,1
38365,1
38367,1
38368,2
38373,2
38383,2
38386,2
38396,1
38397,1
38408,2
38412,1
38415,1
38420,1
38424,1
38429,1
38430,1
38431,1
38441,3
38448,2
38477,1
38479,1
38491,1
38492,1
38495,1
38496,1
38498,1
38501,1
38504,1
38510,1
38512,3
38515,1
38516,1
38532,2
38533,1
38539,1
38541,2
38546,1
38560,1
38563,2
38587,2
38593,1
38594,1
38609,1
38610,1
38615,1
38620,1
38622,1
38626,2
38642,2
38644,2
38646,1
38647,1
38649,1
38655,2
38659,1
38660,1
38662,2
38663,1
38666,1
38689,1
38691,1
38695,1
38696,1
38705,1
38710,1
38711,1
38718,1
38719,1
38720,1
38721,2
38722,1
38724,1
38725,4
38729,2
38730,1
38734,2
38738,1
38739,1
38741,2
38749,1
38756,1
38757,1
38762,1
38770,1
38773,1
38774,1
38776,1
38779,1
38781,1
38795,1
38800,1
38802,2
38827,1
38835,2
38840,1
38843,1
38845,2
38848,2
38859,2
38860,2
38882,3
38887,1
38893,1
38894,1
38896,2
38899,3
38900,1
38903,1
38904,2
38906,1
38910,1
38916,3
38917,4
38919,1
38920,3
38930,1
38932,2
38933,2
38935,2
38940,2
38944,1
38945,3
38949,1
38951,1
38956,2
38957,2
38960,1
38965,2
38969,1
38972,1
38975,1
38980,1
38982,1
38985,1
38988,1
38994,3
38995,1
38997,1
39002,2
39007,1
39008,1
39022,1
39025,1
39027,1
39043,1
39047,1
39049,2
39058,2
39071,1
39077,1
39080,1
39085,1
39089,1
39090,1
39093,3
39094,1
39101,1
39102,2
39105,1
39108,1
39109,1
39112,1
39114,2
39117,2
39118,1
39128,1
39134,2
39150,1
39153,2
39155,1
39162,1
39164,1
39169,1
39181,4
39188,1
39195,1
39196,3
39198,3
39200,1
39209,2
39214,2
39218,2
39219,1
39229,1
39238,2
39240,2
39243,1
39249,1
39250,1
39253,1
39258,1
39261,1
39275,2
39287,1
39288,1
39292,1
39293,1
39295,1
39296,1
39297,1
39305,1
39309,3
39316,1
39322,1
39327,2
39328,2
39332,3
39333,1
39344,1
39348,3
39359,1
39363,1
39366,1
39367,1
39372,1
39378,1
39379,2
39380,3
39382,2
39385,1
39386,1
39387,1
39400,1
39401,1
39404,1
39408,1
39410,1
39412,1
39413,1
39428,1
39434,1
39444,1
39459,3
39461,1
39462,1
39464,1
39470,1
39472,1
39478,1
39480,1
39490,1
39491,1
39499,2
39515,1
39524,2
39528,1
39530,2
39533,1
39542,2
39556,1
39566,1
39570,1
39573,1
39576,1
39579,4
39583,4
39596,1
39600,1
39601,2
39604,1
39606,1
39613,2
39616,1
39620,1
39629,1
39631,1
39640,1
39643,1
39647,3
39651,1
39654,1
39669,2
39674,1
39675,1
39679,1
39688,1
39691,1
39692,3
39696,1
39704,3
39709,1
39713,1
39722,1
39734,1
39735,1
39736,1
39743,1
39748,1
39750,1
39756,1
39759,1
39760,1
39767,3
39770,2
39774,4
39783,1
39790,1
39793,1
39800,1
39807,1
39809,2
39827,2
39829,1
39838,1
39840,1
39842,2
39844,1
39848,1
39857,1
39865,1
39889,1
39890,2
39892,2
39898,2
39901,3
39915,1
39925,1
39926,2
39932,1
39934,2
39941,1
39961,1
39967,1
39968,1
39975,1
39982,1
39986,2
39987,2
39988,2
39994,1
40001,1
40004,1
40013,2
40016,1
40019,1
40021,2
40033,1
40039,2
40040,1
40045,2
40050,1
40052,1
40058,2
40061,2
40063,1
40064,3
40069,1
40070,2
40075,1
40076,1
40077,2
40078,1
40087,2
40100,1
40102,1
40105,1
40109,1
40115,4
40117,4
40119,2
40125,1
40126,1
40129,1
40131,1
40133,1
40135,1
40139,1
40140,1
40149,1
40150,1
40156,2
40159,1
40160,1
40161,1
40162,2
40165,1
40166,4
40168,1
40172,1
40174,1
40181,2
40185,1
40189,2
40195,1
40197,1
40205,1
40215,1
40220,1
40222,1
40234,1
40254,1
40256,1
40257,1
40259,1
40262,2
40266,2
40279,2
40281,1
40286,1
40290,2
40291,2
40292,2
40301,1
40303,2
40313,2
40316,3
40319,1
40334,1
40340,1
40348,1
40360,1
40361,1
40362,1
40363,1
40368,2
40369,1
40376,1
40377,1
40383,2
40385,1
40387,1
40390,2
40394,1
40404,1
40405,1
40408,1
40412,1
40415,1
40419,2
40420,3
40441,2
40443,1
40447,1
40449,1
40450,1
40453,1
40455,1
40456,2
40463,1
40464,2
40468,1
40469,1
40480,1
40483,1
40486,1
40494,1
40496,1
40499,2
40509,2
40510,1
40512,1
40536,1
40538,3
40541,1
40544,2
40554,1
40555,2
40564,1
40565,2
40572,2
40577,1
40585,2
40591,1
40592,2
40593,1
40594,1
40598,1
40610,1
40615,1
40616,2
40617,3
40619,1
40620,1
40624,1
40626,1
40627,1
40633,2
40640,2
40641,1
40642,2
40648,1
40651,1
40658,1
40666,3
40671,1
40692,1
40699,2
40713,1
40720,1
40721,1
40728,2
40730,1
40733,2
40740,1
40744,1
40747,1
40759,1
40761,1
40762,1
40763,1
40768,1
40769,1
40771,1
40773,4
40776,2
40786,1
40802,2
40803,1
40807,1
40814,1
40816,2
40821,1
40825,1
40826,1
40830,1
40835,2
40848,1
40853,2
40857,2
40859,2
40865,1
40868,1
40879,1
40884,1
40887,3
40893,2
40898,2
40899,1
40902,1
40907,1
40910,1
40915,1
40916,1
40917,1
40918,1
40928,2
40936,3
40944,1
40951,1
40953,1
40961,1
40966,1
40967,1
40968,1
40969,1
40975,1
40976,1
40977,1
40981,1
40984,1
40990,1
40991,1
40992,1
40994,1
40997,2
41000,2
41011,1
41018,1
41019,1
41020,1
41022,1
41027,1
41029,1
41040,1
41045,1
41047,2
41060,1
41066,2
41067,1
41079,1
41081,1
41082,2
41085,2
41089,3
41091,1
41096,2
41105,1
41106,1
41122,1
41127,2
41131,3
41132,1
41134,1
41136,2
41139,1
41140,1
41148,1
41149,1
41150,2
41152,1
41155,1
41160,2
41166,3
41179,1
41182,1
41185,1
41190,1
41194,4
41196,1
41200,1
41207,1
41215,1
41216,1
41234,2
41241,1
41247,1
41251,1
41255,1
41264,1
41267,2
41273,1
41277,1
41283,3
41291,1
41295,1
41299,1
41303,1
41308,1
41318,1
41324,1
41336,2
41337,2
41338,1
41346,3
41353,1
41364,1
41366,1
41368,1
41372,1
41376,1
41380,1
41384,1
41385,2
41386,1
41387,1
41393,2
41397,2
41399,1
41404,1
41413,1
41420,2
41423,1
41427,1
41430,1
41436,1
41439,1
41444,5
41447,1
41448,4
41453,1
41466,1
41479,1
41482,2
41485,1
41490,1
41491,1
41522,1
41529,2
41533,1
41534,1
41537,1
41544,1
41549,2
41550,2
41556,1
41560,1
41568,2
41581,1
41586,1
41590,1
41597,1
41599,1
41600,1
41603,3
41606,1
41613,3
41616,2
41620,1
41628,2
41633,1
41636,1
41638,3
41642,1
41648,1
41668,1
41686,1
41691,1
41694,1
41696,1
41699,1
41703,1
41714,2
41726,1
41729,1
41737,1
41738,1
41740,1
41744,4
41765,1
41772,2
41777,2
41780,1
41795,2
41804,1
41808,1
41813,1
41816,2
41817,1
41818,4
41823,1
41825,1
41828,1
41829,1
41834,2
41840,1
41843,2
41852,1
41854,1
41856,1
41857,1
41860,1
41867,1
41869,1
41874,3
41877,4
41879,1
41882,1
41883,1
41896,1
41897,2
41900,1
41905,1
41909,1
41913,2
41915,1
41923,3
41925,1
41934,1
41967,1
41969,1
41974,1
41975,1
41976,1
41988,3
41994,1
41996,3
42000,1
42005,2
42006,1
42007,1
42009,1
42012,1
42016,2
42018,1
42024,1
42025,1
42027,2
42029,1
42033,1
42036,1
42041,1
42045,2
42046,1
42048,3
42056,1
42063,2
42069,1
42073,3
42077,1
42079,1
42086,1
42091,1
42094,2
42101,1
42104,1
42105,3
42106,2
42108,2
42110,1
42111,4
42120,1
42121,1
42122,3
42124,1
42128,1
42131,2
42134,1
42137,1
42143,2
42153,2
42157,1
42161,1
42165,1
42166,1
42175,1
42180,1
42187,1
42191,2
42192,1
42199,2
42201,1
42203,1
42215,1
42220,1
42224,1
42225,1
42226,1
42229,1
42237,2
42239,1
42243,1
42244,1
42248,1
42250,1
42261,1
42268,1
42270,1
42271,1
42272,1
42273,1
42274,1
42279,1
42281,1
42283,1
42290,1
42296,1
42300,1
42309,1
42312,1
42314,1
42319,2
42323,1
42324,1
42331,1
42335,1
42339,1
42348,1
42350,2
42351,1
42353,1
42355,2
42358,1
42361,1
42368,2
42369,1
42379,1
42389,1
42390,1
42395,2
42400,1
42401,1
42405,1
42406,1
42408,1
42409,1
42414,3
42423,4
42424,2
42432,3
42439,2
42447,1
42449,2
42451,2
42454,2
42456,3
42461,2
42462,1
42465,1
42466,1
42470,2
42471,1
42478,2
42479,1
42493,1
42497,2
42502,1
42506,1
42513,1
42514,1
42515,1
42525,1
42536,2
42540,1
42548,1
42549,1
42563,1
42564,1
42566,1
42568,1
42569,2
42593,1
42599,1
42600,1
42604,1
42612,2
42615,1
42617,1
42621,1
42623,1
42629,1
42633,1
42641,1
42644,1
42646,1
42651,1
42653,1
42656,1
42666,2
42667,1
42670,1
42671,1
42676,1
42679,1
42685,1
42688,2
42704,3
42708,1
42714,1
42723,1
42726,2
42727,2
42730,1
42742,1
42751,2
42754,1
42759,1
42762,3
42769,1
42774,1
42777,3
42784,1
42785,1
42788,1
42790,1
42801,1
42803,1
42805,1
42808,1
42809,1
42810,1
42811,1
42815,1
42824,1
42831,2
42834,1
42836,1
42840,2
42841,3
42842,1
42858,3
42860,1
42863,1
42867,1
42871,1
42872,1
42879,1
42880,1
42881,2
42882,1
42885,2
42888,1
42891,2
42893,2
42895,1
42896,1
42897,1
42898,1
42900,1
42904,1
42905,1
42906,1
42912,1
42913,1
42929,2
42931,1
42932,1
42935,2
42936,1
42939,1
42942,1
42948,1
42949,1
42951,1
42953,1
42957,1
42961,1
42962,2
42963,2
42969,2
42970,1
42971,1
42974,3
42977,2
42979,2
42980,1
42982,1
42987,1
42999,2
43006,1
43012,1
43014,1
43019,1
43028,1
43047,1
43075,1
43078,1
43087,1
43090,1
43091,1
43099,1
43102,1
43115,1
43118,1
43119,1
43121,1
43122,1
43125,1
43142,1
43147,1
43150,1
43155,1
43158,1
43164,1
43171,2
43180,3
43186,1
43193,1
43194,2
43199,1
43200,1
43206,3
43209,2
43211,1
43214,1
43217,3
43221,2
43235,1
43237,3
43244,1
43249,1
43252,1
43253,1
43254,1
43258,1
43259,4
43262,3
43263,4
43264,1
43267,2
43270,1
43277,4
43280,1
43286,1
43294,1
43298,1
43300,1
43303,1
43311,1
43317,2
43318,2
43322,1
43329,1
43337,1
43351,1
43356,2
43357,2
43358,2
43362,1
43364,1
43378,1
43379,2
43383,1
43384,2
43388,2
43389,2
43395,1
43396,2
43398,1
43402,1
43406,1
43419,1
43427,3
43432,2
43433,1
43437,1
43439,1
43447,2
43451,1
43454,1
43457,2
43459,3
43461,1
43469,1
43472,3
43495,1
43500,1
43503,1
43518,1
43523,1
43531,1
43532,1
43534,1
43536,1
43548,1
43554,2
43572,2
43574,1
43585,1
43586,1
43588,1
43590,3
43591,1
43596,1
43597,1
43612,1
43615,1
43617,1
43624,2
43625,1
43636,2
43643,2
43644,1
43646,1
43653,1
43654,2
43655,1
43657,3
43664,1
43665,1
43666,1
43672,1
43679,1
43680,1
43686,1
43693,2
43703,1
43708,1
43712,3
43728,1
43729,1
43730,1
43733,1
43734,1
43735,2
43749,1
43758,2
43767,1
43770,3
43772,1
43778,1
43786,1
43795,2
43806,1
43816,1
43819,2
43820,2
43823,1
43832,3
43845,3
43848,1
43852,1
43853,1
43857,1
43865,1
43873,1
43875,1
43879,3
43882,1
43885,1
43886,1
43898,2
43905,1
43918,1
43919,1
43925,1
43933,2
43934,2
43935,1
43939,1
43940,1
43942,3
43943,1
43945,1
43946,2
43953,1
43961,1
43964,1
43970,1
43974,1
43977,1
43978,1
43981,1
43985,1
43988,2
43989,1
44005,1
44009,1
44031,1
44034,2
44035,1
44036,2
44038,2
44043,1
44046,1
44047,1
44051,1
44055,3
44059,1
44062,1
44063,1
44068,1
44074,3
44077,1
44084,1
44090,1
44096,1
44098,1
44100,1
44101,1
44107,1
44109,1
44113,3
44117,1
44123,2
44134,1
44135,1
44137,1
44140,1
44144,1
44150,1
44151,3
44154,3
44157,1
44159,1
44171,1
44176,1
44183,1
44184,1
44185,1
44193,1
44205,1
44207,1
44209,1
44212,1
44220,1
44222,1
44226,1
44229,4
44237,1
44241,5
44246,1
44249,2
44252,1
44255,1
44256,1
44266,1
44270,1
44271,1
44281,1
44288,1
44294,1
44296,2
44301,1
44318,1
44321,1
44331,1
44332,1
44340,1
44341,1
44343,1
44350,1
44356,1
44360,1
44362,1
44368,1
44386,1
44388,1
44391,1
44396,1
44400,1
44409,2
44416,2
44420,1
44436,1
44438,1
44440,1
44455,1
44458,2
44459,1
44468,1
44471,1
44474,2
44475,1
44476,1
44482,2
44491,1
44492,2
44494,1
44495,4
44496,1
44500,1
44502,1
44515,1
44522,2
44532,1
44535,2
44536,2
44541,1
44543,1
44549,1
44560,1
44565,1
44567,1
44570,1
44575,1
44576,1
44583,1
44586,1
44597,2
44604,1
44619,1
44620,2
44621,1
44639,1
44649,2
44650,2
44652,2
44654,2
44655,1
44656,1
44657,1
44673,1
44678,3
44680,1
44681,1
44682,2
44691,1
44697,2
44700,1
44704,2
44705,1
44708,2
44717,3
44725,1
44731,1
44749,1
44751,1
44755,1
44757,3
44758,1
44763,1
44770,1
44772,1
44774,1
44779,1
44781,1
44782,1
44784,1
44800,1
44801,1
44807,1
44808,1
44815,1
44816,2
44843,1
44848,1
44855,3
44863,3
44870,1
44873,1
44882,2
44906,1
44913,1
44918,1
44929,2
44930,1
44935,1
44942,1
44947,1
44950,1
44952,1
44954,1
44958,1
44961,2
44964,2
44965,1
44968,1
44970,1
44971,1
44972,2
44973,1
44976,1
44983,1
44985,2
44991,1
44996,1
45001,1
45016,2
45027,1
45031,1
45032,1
45047,1
45051,3
45057,2
45060,4
45064,1
45068,1
45073,1
45075,1
45080,1
45089,1
45092,1
45096,3
45098,1
45102,1
45107,1
45110,1
45114,2
45116,2
45118,1
45121,3
45125,1
45144,1
45146,1
45147,1
45149,1
45151,1
45154,1
45155,1
45159,1
45162,1
45164,1
45170,1
45176,1
45181,4
45188,1
45192,1
45195,2
45207,2
45210,1
45214,1
45216,2
45225,2
45230,1
45231,3
45234,1
45239,1
45241,1
45250,1
45254,1
45256,1
45259,1
45261,1
45268,1
45271,1
45273,1
45276,1
45278,1
45279,1
45283,1
45284,1
45288,1
45290,2
45295,1
45300,1
45301,2
45304,1
45306,1
45316,1
45322,2
45330,1
45339,1
45340,2
45350,1
45357,1
45359,3
45361,1
45364,2
45369,1
45372,2
45378,1
45394,1
45397,1
45398,1
45399,1
45401,1
45403,1
45407,1
45414,1
45415,3
45420,1
45430,1
45431,1
45432,1
45439,1
45451,2
45454,1
45466,1
45467,1
45468,1
45469,1
45477,2
45494,1
45499,3
45501,1
45505,2
45518,1
45545,1
45548,1
45561,2
45563,2
45580,1
45585,1
45588,1
45589,1
45593,1
45597,1
45605,1
45613,1
45615,1
45617,1
45619,1
45622,2
45623,1
45634,1
45635,1
45637,1
45642,2
45648,1
45649,2
45666,1
45677,1
45695,1
45698,1
45700,1
45706,1
45711,1
45717,3
45730,1
45735,2
45736,1
45745,2
45748,2
45750,1
45751,1
45762,2
45765,1
45771,1
45775,1
45780,1
45785,2
45788,1
45790,1
45795,1
45815,1
45835,1
45839,2
45841,1
45849,1
45850,1
45852,1
45854,1
45856,1
45858,1
45866,2
45873,2
45874,1
45875,1
45876,1
45877,1
45879,2
45882,1
45889,2
45894,1
45899,1
45903,3
45904,1
45906,1
45908,2
45913,2
45914,2
45917,1
45921,1
45925,1
45926,1
45933,1
45935,1
45937,1
45944,1
45948,1
45955,1
45958,1
45959,1
45961,2
45970,2
45975,1
45976,2
45977,1
45980,1
45982,2
45983,1
45984,1
45987,3
45988,1
45989,2
45998,1
46009,1
46013,1
46020,1
46021,1
46025,1
46028,1
46033,1
46035,1
46048,1
46058,1
46063,2
46065,1
46068,1
46074,1
46076,1
46078,1
46082,1
46085,1
46087,2
46088,1
46089,1
46097,1
46098,1
46107,1
46116,1
46121,2
46125,1
46126,1
46128,1
46139,1
46140,2
46148,2
46153,1
46154,1
46155,1
46156,1
46184,1
46188,1
46192,1
46195,1
46209,1
46211,3
46214,1
46221,1
46223,1
46235,2
46237,2
46240,1
46245,1
46251,2
46254,2
46257,1
46260,1
46263,2
46269,1
46283,1
46284,1
46286,1
46289,1
46290,1
46302,1
46303,2
46321,1
46331,1
46341,1
46346,2
46354,1
46357,1
46358,1
46359,1
46367,2
46371,1
46373,1
46378,1
46381,1
46382,1
46385,3
46392,1
46396,2
46408,1
46410,1
46411,1
46419,1
46421,1
46425,1
46428,3
46443,1
46447,4
46457,1
46458,2
46461,1
46464,5
46467,2
46470,2
46483,1
46490,1
46491,2
46495,1
46497,1
46498,1
46503,1
46509,2
46510,1
46513,1
46521,1
46525,1
46526,1
46529,1
46531,1
46533,1
46545,3
46549,1
46556,1
46557,1
46558,2
46560,1
46566,1
46572,1
46588,1
46592,1
46596,1
46602,1
46605,2
46606,2
46609,1
46610,2
46618,1
46626,1
46629,3
46636,1
46639,1
46641,2
46645,1
46646,1
46648,1
46650,1
46653,1
46654,1
46669,1
46682,1
46689,1
46698,1
46704,1
46715,2
46717,1
46721,1
46729,1
46730,1
46734,2
46735,1
46737,1
46744,3
46756,1
46765,1
46769,3
46770,1
46779,1
46781,1
46788,2
46789,1
46796,1
46804,1
46813,1
46821,1
46823,1
46830,1
46834,1
46840,1
46841,1
46851,1
46856,1
46858,1
46877,3
46880,3
46885,1
46888,1
46890,2
46898,1
46903,4
46905,1
46910,2
46912,1
46916,2
46936,1
46938,1
46939,1
46940,2
46943,1
46948,1
46951,1
46954,1
46956,1
46964,1
46974,1
46983,1
46992,1
46995,1
46999,1
47006,1
47011,1
47020,1
47025,1
47031,1
47033,1
47040,2
47047,1
47048,1
47051,1
47057,1
47061,1
47063,1
47064,1
47065,1
47071,1
47075,2
47076,1
47077,1
47080,2
47082,1
47083,1
47084,1
47087,2
47091,2
47096,1
47098,1
47099,1
47100,1
47105,1
47107,1
47115,1
47119,2
47133,1
47134,1
47152,1
47153,1
47158,1
47163,1
47166,1
47174,1
47198,1
47199,1
47202,1
47208,2
47217,1
47219,2
47224,1
47235,1
47242,1
47243,1
47250,1
47255,1
47259,1
47264,1
47273,1
47275,1
47278,1
47281,1
47289,1
47292,1
47301,1
47306,1
47307,1
47309,1
47311,1
47312,1
47317,2
47330,1
47346,1
47348,1
47349,1
47351,1
47352,1
47359,1
47361,1
47362,2
47363,1
47388,1
47389,1
47395,2
47396,2
47398,1
47404,1
47405,1
47407,1
47409,2
47410,1
47411,1
47417,1
47420,1
47427,1
47429,1
47430,2
47434,2
47435,1
47439,1
47444,3
47445,3
47451,1
47468,1
47470,2
47474,1
47482,1
47484,2
47490,2
47491,1
47494,1
47495,1
47500,1
47502,3
47503,1
47510,1
47511,1
47522,1
47524,1
47527,1
47533,1
47534,1
47540,1
47554,1
47557,1
47558,1
47559,2
47562,1
47565,1
47570,1
47573,1
47576,5
47581,1
47585,1
47589,3
47590,1
47595,1
47598,1
47600,2
47606,1
47608,2
47611,1
47612,1
47616,1
47618,2
47623,1
47629,2
47633,1
47642,1
47643,1
47646,3
47654,2
47658,1
47661,1
47662,3
47663,1
47666,1
47684,1
47687,1
47690,3
47691,2
47693,1
47698,2
47711,1
47712,1
47716,2
47724,1
47728,1
47730,2
47731,1
47737,2
47743,2
47744,2
47745,3
47766,1
47774,1
47777,1
47784,1
47787,3
47788,1
47796,1
47803,3
47810,1
47816,2
47818,1
47819,1
47824,1
47826,1
47828,1
47830,1
47833,1
47835,1
47838,1
47842,1
47843,1
47844,1
47851,1
47855,1
47868,1
47869,3
47890,2
47893,1
47896,2
47904,3
47908,1
47912,1
47922,4
47923,1
47924,2
47929,1
47931,3
47932,1
47939,1
47942,1
47951,1
47954,1
47955,3
47962,1
47963,1
