6056,1
3571,4
3572,2
3575,1
3576,5
3577,4
3578,14
3579,2
3580,2
3581,1
69118,1
3584,2
3586,4
3587,1
3588,5
3590,2
3591,6
3592,1
3593,10
69131,1
3596,1
3598,5
3599,6
101904,1
3601,2
3602,4
3604,4
3605,2
3606,7
3608,5
3609,2
3610,2
3612,2
3613,5
3614,6
3615,7
3616,1
3617,4
3618,7
3619,4
3620,4
3622,4
3623,14
3624,5
3625,1
3626,1
3627,3
3628,5
3629,9
3630,1
3632,8
36401,3
3634,11
3635,10
3637,1
101942,1
3639,9
3640,3
3641,4
3642,2
3643,3
3644,2
3646,2
3648,1
3649,7
3653,5
3654,12
3655,3
3657,2
3658,3
3659,3
3660,3
3661,1
3662,1
3668,10
3669,3
3670,6
3671,14
3672,5
3673,2
3674,1
3675,8
3676,4
3677,5
3678,7
3680,1
3681,11
3682,8
3683,9
3684,9
3685,8
3686,10
3688,2
3689,1
3690,1
3691,1
3693,3
3696,3
3697,9
3698,11
3699,10
3700,6
3701,9
3702,11
3703,11
3704,9
3705,9
3706,8
3707,2
3708,7
3709,2
3710,3
3711,2
3712,8
3713,5
3714,4
3715,1
3717,13
3718,2
3719,3
3720,5
3721,2
3723,8
3724,11
3725,5
3726,6
3727,5
3728,7
3729,4
3730,9
3731,3
3732,7
3733,8
3734,6
3735,10
3736,6
3737,6
3738,5
3739,5
3740,6
3741,11
3742,9
3743,1
3744,7
3745,7
3746,4
3747,5
36517,7
36519,3
3752,7
3753,12
3754,5
3755,14
3756,4
36525,2
3758,5
36527,4
3760,5
36529,6
3763,10
3764,6
3765,4
3766,4
36535,2
102072,2
36537,4
3770,7
36539,2
3773,2
3775,2
3776,2
3778,2
3779,1
3780,1
3781,2
3782,1
3783,9
102088,1
36553,1
3788,5
3789,8
3790,1
3791,6
3792,4
3793,13
3794,7
3795,3
3796,3
3798,11
3801,13
3802,7
3803,5
3804,1
3805,2
3806,4
3807,5
3808,5
3809,11
3810,6
3811,11
3812,7
3813,6
3814,8
3816,5
3817,2
3818,4
102123,2
69356,1
102125,4
3822,4
3823,1
3824,6
3825,2
3826,11
3827,12
3830,1
3831,4
3832,2
3833,2
3834,5
3835,4
3836,7
3837,4
3838,1
3839,1
3840,1
3841,7
3843,1
3844,9
3845,1
3846,3
3847,1
3848,5
3849,6
3850,2
3852,5
3853,3
3855,2
3857,2
3858,2
3859,4
3861,3
3862,3
3863,13
3864,3
3866,1
3867,2
3868,8
3869,8
102174,1
3871,8
3872,7
3873,10
3874,2
3875,2
3876,2
3877,6
3878,2
3879,3
3881,2
3882,6
3884,2
69421,1
3886,1
3887,2
3889,3
102194,3
3893,6
3894,3
3895,4
3896,6
3897,15
69436,2
3901,3
3903,1
3905,3
3906,5
3909,3
3910,6
3911,13
3912,1
102217,1
3914,2
3915,3
3916,8
3917,8
3918,8
3919,3
3920,7
3921,2
3922,1
3923,5
3924,2
3925,6
3926,8
3927,10
3928,7
3929,8
3930,8
3931,2
3932,8
3933,2
3934,1
3936,5
3937,4
36708,2
3943,2
69481,6
3946,3
3947,7
3948,14
3949,10
3950,6
3951,2
3952,7
3953,5
3954,1
3956,3
3957,3
3958,1
3959,8
3960,4
3961,1
69498,1
3963,5
3964,5
3965,4
3966,2
3967,10
3968,4
3969,8
3970,1
3971,2
3972,5
3973,1
3974,3
3977,7
3978,5
3979,1
3980,7
3981,6
3982,1
3983,7
3984,11
3985,6
3986,6
3987,5
3988,9
3989,1
102294,1
3991,5
3992,4
3993,7
3994,13
3996,14
3997,5
3998,7
3999,6
4000,7
4001,3
4002,11
4003,5
4005,10
4006,1
4007,13
4008,14
4009,7
4010,7
4011,7
4012,7
4014,12
4015,4
4016,9
4017,7
4018,9
4019,9
4020,7
4021,6
4022,14
4023,3
4024,3
4025,11
4027,15
4028,5
4029,9
4030,2
4031,8
4032,2
4033,10
4034,15
4035,3
4036,6
4037,9
4038,1
4039,6
4040,1
4041,11
4042,8
4043,7
4045,5
4046,7
4047,10
4048,4
4049,5
4052,6
4053,2
4055,4
4056,8
4060,2
4061,7
4062,8
4063,4
4064,2
4065,1
4066,5
4067,5
69604,4
4069,5
4072,1
4073,3
4076,1
4077,3
4078,3
4079,4
4080,5
36850,1
4083,5
4084,10
4085,12
4086,6
4088,2
4089,2
4090,3
4091,2
4092,2
4093,3
4094,3
4095,6
4096,1
4097,5
4098,5
4102,2
102407,2
4104,4
4105,7
4106,4
4108,4
4109,4
4110,5
4111,8
4112,3
4113,5
4115,1
4116,3
4117,9
4118,1
4119,3
4120,2
4121,11
4122,3
4123,6
4126,3
4127,3
4128,9
4129,3
4130,4
4131,2
4132,7
4133,3
4135,2
4139,1
102445,5
4142,2
4144,5
4146,2
4147,1
4148,12
4149,3
4151,5
4152,4
4153,3
4156,1
4157,1
4158,3
4159,3
4160,6
4161,8
71691,2
4164,2
4166,3
4167,4
4169,3
4174,8
4175,3
4176,3
4177,3
4178,9
4179,6
4181,3
4182,1
4183,1
4184,6
4186,7
4187,9
4188,4
4189,8
4190,9
4191,9
4192,4
4193,2
4194,5
4195,8
4196,2
4197,5
4198,4
4199,1
4200,2
4201,4
4202,2
4203,1
4204,1
4205,5
4206,4
4207,3
4208,3
4210,8
4211,9
4212,7
4213,3
4214,11
4215,4
4216,6
4217,3
4218,6
4220,8
4221,4
4222,2
4223,10
4224,1
4225,5
4226,14
4227,1
4228,4
4231,2
4232,8
4234,6
4235,11
4236,1
4237,2
4238,7
4239,6
4240,2
4243,1
4245,2
4246,10
4247,2
4248,3
4250,2
4251,2
4253,2
4254,2
4255,2
4256,3
4259,2
4260,4
4261,3
4262,10
4263,9
4265,1
4266,1
4267,1
4268,2
69805,1
4270,7
4273,2
4274,8
4275,6
4276,7
4277,5
4278,5
4279,5
4280,10
4281,3
4282,3
4283,3
102588,2
4285,4
4286,5
4287,2
4288,1
4289,2
4290,4
4291,7
4292,12
4293,1
4294,5
4295,2
4296,6
4297,6
4298,4
4299,7
4300,2
4301,1
4304,1
4305,8
4306,14
4308,12
4310,11
4312,4
4313,3
4315,1
4316,4
4317,2
4318,10
4319,3
4320,3
4321,11
4322,8
4323,4
4324,3
4325,2
4326,14
4327,12
4328,2
4329,9
4330,3
4331,5
4332,5
4333,9
4334,5
4336,3
4337,7
4338,8
4339,8
4340,3
4342,1
4343,7
4344,8
4345,6
4347,2
4349,9
4350,1
4351,6
4352,2
4353,8
4354,2
4355,1
4356,11
4357,9
4359,9
4360,3
4361,15
4363,5
4366,7
4367,9
4368,2
4369,6
4370,14
4371,2
4372,1
4378,10
4379,2
4380,4
4381,5
4383,1
4384,1
4386,1
4387,2
4388,6
4389,1
69926,2
4391,1
4392,6
4393,3
4394,2
4395,3
4396,5
4397,2
4398,2
4399,3
4400,4
4401,6
4402,3
4403,5
4404,6
4405,4
4406,8
4407,7
4408,4
4409,6
4410,8
4411,4
4412,3
4414,3
4415,1
102720,1
4418,1
4419,5
4420,5
4422,6
4423,6
4424,8
4425,1
4426,7
4427,10
4428,7
4429,9
4430,1
4431,5
4432,5
4433,7
4434,3
4435,1
4436,5
4437,4
4438,2
4440,2
4441,2
4442,2
4443,7
4444,3
4445,1
4446,6
4447,9
4448,8
4450,1
4451,3
4452,3
4453,1
4458,2
69995,1
4462,2
4463,3
4464,10
4465,11
4466,1
4467,10
4468,4
4469,3
4471,3
4472,1
4473,6
4474,6
4475,1
4476,5
4477,2
4478,8
4479,5
4480,4
4481,5
4482,6
4483,1
4484,5
4485,1
4486,4
4487,10
102792,1
4489,10
4490,4
4491,3
4492,4
4493,1
4495,5
4496,5
4497,1
4498,7
4499,12
4500,3
4501,1
4503,3
4504,2
4506,6
4508,9
4509,3
4510,1
4511,4
4512,1
4513,3
4514,1
102819,1
4516,3
4517,5
4518,6
4519,2
4520,1
4521,5
4522,6
4523,7
4524,6
4525,1
4526,5
4527,2
4528,3
4529,6
4530,1
4531,3
4533,4
4534,4
4535,9
4536,3
4537,8
4538,2
4540,2
4541,7
4542,3
4543,3
4544,4
4545,8
4546,6
4547,4
4548,5
4549,2
4550,4
4552,2
4553,3
4555,6
4556,3
4557,7
4558,7
4559,6
4560,3
4561,1
4562,5
4563,2
4564,8
4565,1
761,4
4568,3
4569,3
4570,6
4571,9
4572,6
4573,6
4574,3
4575,2
4577,8
4578,6
4579,4
4580,2
4581,4
4582,3
4583,2
4584,1
4585,5
4586,7
4587,9
4588,2
4589,5
4590,6
4591,5
4592,1
4593,5
4594,3
4595,4
4596,3
4597,1
102903,3
4600,1
102905,1
4602,7
4603,3
4604,3
4605,5
4606,3
4607,3
4608,4
4609,5
4610,6
4611,4
37380,1
4613,3
37382,2
4615,3
37384,1
4617,5
37386,2
4620,3
4621,9
4623,7
4624,1
4625,3
4626,6
4627,4
4628,5
4629,2
4631,2
4632,5
4633,5
4634,2
4635,3
70173,1
4638,9
4639,9
4640,2
4641,9
4642,4
4643,12
4644,3
4646,3
4649,1
4650,4
4651,1
4652,2
4654,2
4655,4
4657,2
4658,5
4659,3
4661,7
4662,3
4663,2
4664,6
4665,4
4666,3
4670,4
4671,3
4672,5
4673,6
4674,1
4675,2
4676,2
4677,6
4678,7
4679,8
4680,2
4681,11
4682,4
4684,3
4685,3
4687,3
4688,7
102993,1
4690,8
4691,2
4692,5
4694,3
4695,5
4696,5
4697,1
4699,5
4700,3
4701,8
4703,4
4704,5
4705,7
4706,2
4707,5
4708,7
4709,5
4710,9
4711,5
4712,3
4713,8
4714,7
4715,3
4716,4
4717,2
4718,3
4719,4
4720,12
4721,2
4722,1
4723,4
4725,1
4727,4
4728,4
4729,2
4731,4
4732,2
4733,8
4734,9
4735,3
103042,3
4741,2
4743,2
4744,1
70286,4
4751,4
4752,1
4753,1
4754,5
4757,1
4758,1
4759,1
4761,3
4765,1
4766,4
4767,5
4768,4
4769,3
4770,4
4771,1
4772,4
4774,2
4775,1
4776,12
4779,2
4780,4
4782,5
4783,3
4784,8
4786,5
4787,7
4788,3
4789,4
4790,4
4791,3
4794,1
4795,6
4796,5
4797,4
4798,6
4799,9
4800,3
4801,6
4802,6
103107,2
4804,5
4805,5
4806,5
4807,1
4808,4
4809,9
4810,2
4811,4
4812,5
4813,7
4814,7
4815,8
4816,10
4821,2
4823,1
4824,3
4826,7
4829,2
4830,5
4831,2
4832,4
4833,7
4834,1
4835,8
4836,4
103141,2
4839,1
4840,4
4842,5
4844,8
4846,2
4847,2
4848,11
4849,4
4851,3
4852,2
4853,3
4854,3
4855,10
4857,11
37626,2
4859,3
4860,1
99114,5
4862,2
4863,1
4865,12
4866,4
4867,3
4869,2
4870,1
4871,7
4872,2
4873,4
4874,6
4876,2
4878,11
4880,7
4881,8
4883,1
4884,1
4885,2
4886,12
4887,4
4888,5
4889,8
4890,7
4892,2
4893,3
4894,2
4895,3
4896,15
4897,2
4898,6
4899,2
4901,8
4902,5
4903,10
4907,4
4909,1
4911,4
4912,7
4913,3
4914,4
4915,6
4916,5
4917,4
4918,6
4919,1
4920,6
4921,8
4922,3
4923,4
103228,2
4925,4
4926,4
4927,9
4928,6
4929,5
4930,3
4932,6
4933,2
4936,5
4937,1
4938,1
4939,7
4940,3
4941,7
4942,3
4943,2
4944,1
103249,4
4947,5
103253,3
4950,2
103255,1
37720,4
4954,8
4955,2
4956,7
4957,8
4958,6
37727,3
4960,2
37729,5
37731,1
37733,6
4966,8
4967,6
4968,2
4969,10
4970,8
37739,3
4972,3
103277,1
4974,1
4975,11
4976,6
4977,1
4978,5
4979,11
4980,6
4981,4
4982,2
4983,3
4984,5
4986,1
4987,2
4988,1
4990,3
4992,7
4993,15
4994,7
103299,1
4996,1
70533,1
4998,8
4999,6
5000,6
5001,7
103306,1
5003,3
5004,8
5005,6
5006,1
5007,8
5008,10
5009,5
5010,14
5011,3
5012,4
5013,13
5014,5
5015,7
5016,6
37785,1
5019,2
5021,7
5022,3
5023,5
5024,1
5025,5
5026,3
5027,6
5029,6
5030,2
103335,2
5032,2
5033,9
5034,7
103339,1
5036,8
103341,2
5038,1
5039,7
5040,6
5043,2
5045,1
5046,2
99145,1
5048,1
5049,10
5051,4
5053,1
5054,7
5055,3
5056,6
5057,2
5059,4
5060,15
5061,3
5062,7
5063,7
5064,7
5065,9
103372,1
5071,1
5072,3
5073,4
5074,2
5075,2
37844,1
5077,2
5078,5
5079,5
103384,3
5081,4
5083,1
5084,2
37853,4
5086,2
37855,3
5088,3
37857,2
5090,3
5092,1
5093,3
5094,1
5095,3
5096,2
5097,2
5098,3
5099,6
5100,5
5101,1
5102,3
5103,6
5105,8
5106,1
5107,6
5108,5
5109,1
5110,3
5111,4
5112,2
5113,6
5114,5
5115,2
5116,5
5117,5
5118,6
5119,5
5120,12
5121,1
5122,4
5123,5
5124,5
5125,4
5126,2
5127,4
5128,4
5130,2
5131,5
5135,5
5137,3
5139,5
103444,1
5141,1
5142,2
5143,2
5144,1
5145,3
5147,8
5148,2
5149,2
5150,2
5151,2
5152,9
5155,1
5156,2
5157,1
5158,5
5159,2
5160,1
5161,2
5162,2
5163,1
5165,1
5166,3
5167,5
5168,5
5169,5
103474,1
5171,9
5172,1
5174,5
5175,2
5177,6
5179,4
5181,1
5184,5
5185,1
5186,1
5187,3
5188,2
5190,5
5192,1
5193,2
5196,1
5197,2
5198,7
5199,4
5202,3
5204,1
5208,5
5209,1
5211,1
5212,2
5213,5
5214,9
5215,2
103521,1
5218,9
5219,4
5220,5
103525,1
5222,1
5223,2
5225,10
5226,4
5227,3
5228,5
5229,1
5230,4
5231,6
5232,7
5233,5
5234,5
103541,1
5238,4
5240,3
5241,5
5242,1
5243,2
5244,2
5245,3
5246,3
5247,6
5248,3
5249,3
103554,1
875,2
5254,7
5256,2
5258,6
5262,3
5263,3
5265,4
5266,13
5267,5
5268,1
5269,2
38038,5
5272,1
5275,2
5276,2
5277,3
5278,1
5279,4
5282,3
5283,2
5287,5
5288,1
5289,7
5290,6
5291,10
5292,6
5293,9
5294,9
5298,1
5299,12
5300,7
5301,6
5302,4
5303,9
5304,6
5305,1
5307,2
5308,11
5309,4
5310,2
5311,3
5312,4
5313,3
5316,3
5318,2
5319,4
5324,1
5325,2
70862,4
5329,2
5333,3
5334,6
5335,3
5336,3
5337,3
5338,3
5339,6
5340,5
5341,8
5343,4
5345,4
5346,2
5348,3
5349,14
103655,1
5352,5
5353,7
5354,5
5355,4
5358,7
5359,5
5360,4
5361,5
5362,1
5364,5
103669,1
5367,5
5368,3
5369,1
5372,5
5373,5
5374,2
5375,4
5376,2
5377,7
5378,14
5379,2
5380,2
5381,3
5382,7
5383,5
103688,2
5385,6
5386,3
5387,2
5388,9
5389,3
38159,3
5392,8
5393,5
5394,4
5395,5
38164,1
5397,5
5398,8
5399,4
5400,6
5401,3
5404,8
5405,2
5406,5
901,9
5409,1
5410,6
5411,1
5412,4
5414,2
5415,3
5416,1
5417,5
5418,12
5419,1
38188,3
5421,2
70958,2
5423,4
5425,2
5426,6
5427,3
5428,1
5429,5
5430,2
5431,6
103736,1
5433,5
5434,8
5435,8
5436,4
5437,4
5438,2
5439,5
5440,8
5441,2
5442,5
907,6
5444,8
5445,14
5446,6
5447,4
70984,1
5449,3
5450,4
103755,1
5452,4
5453,5
5454,1
5455,1
5456,1
5457,2
5458,2
5459,9
5460,1
5463,4
5464,12
5467,1
103772,3
5469,1
5470,5
5471,2
5472,5
5473,2
5474,1
5475,8
5477,2
5478,2
5479,6
5480,2
5481,7
32770,1
5484,1
5485,5
5487,4
5489,5
5490,1
5491,3
5492,2
5493,6
5495,1
5496,1
5497,7
5498,5
5499,5
5500,5
5502,11
5504,5
5505,5
5506,5
5507,5
5508,3
5509,1
5511,1
5515,3
5516,1
5517,2
5519,2
5520,1
5521,2
5522,7
5523,1
5524,2
5525,2
38294,1
5527,5
5528,9
5529,1
5530,6
5531,3
5532,1
38304,3
5540,9
5541,5
5543,1
5544,5
103849,1
5546,1
5547,1
5548,5
5549,1
5550,2
5551,1
5552,2
5553,6
5554,3
5555,3
5560,7
5561,4
5562,1
5563,3
5567,1
5568,3
5570,1
5572,5
5574,4
5575,1
5577,4
103883,1
5581,4
5582,1
5583,1
5584,2
5585,1
5586,1
5587,1
5588,2
5589,4
5591,1
5593,5
71131,1
5596,2
71135,1
5600,1
5601,5
5602,9
5603,6
5604,4
5605,1
5606,1
5607,3
5608,1
5609,1
5610,2
5611,4
5612,3
5613,3
5615,1
38384,1
5617,2
5618,11
5619,1
38388,1
5621,1
5625,3
5629,2
5630,10
5632,2
5633,4
5635,1
5636,2
5637,5
5638,2
5640,1
5641,2
5642,3
5643,2
5644,6
5645,3
5646,4
5649,4
5650,3
5651,1
44633,3
5657,2
5658,3
5659,3
5660,4
5661,1
5663,1
5664,1
5665,2
5666,1
5667,2
103972,1
5669,11
5670,4
5673,7
71211,4
103980,3
5677,1
5678,1
5679,5
5680,5
5681,2
5682,2
5685,3
5686,2
6409,1
5688,3
5689,3
5690,3
5692,2
5693,8
5694,2
5695,1
5696,3
5699,3
5703,1
5705,2
5707,7
5712,2
5714,1
5716,1
5718,1
953,15
5721,4
5723,2
954,14
5726,1
71264,2
38499,4
5732,4
5733,2
5735,1
5741,1
5742,1
5743,1
5744,3
71282,3
5747,8
5749,1
5752,3
5756,1
5761,1
5763,2
5764,1
104069,1
5768,2
5769,3
5770,2
6423,3
5772,5
5773,1
5777,5
5780,1
5781,1
5782,3
88345,1
5784,2
5785,2
5787,2
5788,2
5791,6
5792,2
5795,4
5796,8
5797,3
5798,1
5799,5
5800,2
5801,4
5802,4
5804,4
5808,1
5809,3
5810,6
5812,4
5813,2
5816,13
5819,1
5820,2
5823,1
5825,5
5826,5
5827,1
5830,4
38600,2
5833,1
5834,2
5836,6
5838,1
5839,4
5840,4
5842,4
5843,1
5846,2
5847,3
5848,1
5850,1
5851,1
5852,1
5853,3
5854,3
6437,1
5859,1
5863,1
5864,1
5867,3
5868,2
5869,4
5870,1
5872,8
104177,1
5874,2
5875,4
5876,8
5878,7
5879,1
5881,8
5882,4
5887,1
5890,5
5891,1
5892,1
5893,6
7834,5
5895,1
5896,1
5898,1
5899,6
5900,4
5901,1
5902,10
5903,2
5909,1
5914,3
5915,1
5916,2
5917,1
5923,3
5924,1
5926,1
5927,3
5928,2
5930,1
5932,2
38701,4
5935,2
5936,2
5937,4
5938,4
5940,5
5941,3
5942,2
5943,3
5944,7
5945,12
5948,1
5949,1
5952,13
5954,9
5955,7
5956,13
5957,4
5959,4
5960,4
5961,3
104266,1
5963,3
5964,4
5965,4
5966,4
5967,1
5968,4
104274,1
5971,8
5972,1
5974,8
5975,4
5976,1
5977,5
5978,3
104283,1
5980,3
5981,4
5982,2
5983,1
5984,1
5985,1
5986,2
5989,11
104294,1
5991,12
5655,4
5993,3
5994,3
5995,11
5996,2
5997,1
5999,2
6001,8
6002,3
6003,4
6006,2
6008,3
6011,1
6012,1
6013,1
6014,2
6016,12
6019,2
6020,3
6021,4
6022,3
6023,1
6027,4
6028,2
6029,1
38798,4
6031,3
6032,4
104337,2
6034,1
104339,1
6036,1
6038,6
6039,2
6041,3
6042,2
71579,4
6046,1
6047,4
6048,3
6049,2
6051,1
6054,2
38824,1
6058,2
6059,7
6060,1
6062,4
6063,3
104368,1
6065,5
6066,2
33779,2
6068,1
6069,1
104374,2
6072,2
6073,2
6076,2
6077,2
6078,4
6079,1
104384,1
6082,2
6083,1
6084,2
6088,2
6090,1
6092,3
6093,1
6094,2
6096,1
6100,2
6101,3
6102,1
6104,2
6105,1
6107,3
6109,1
38886,4
6120,1
6121,1
6122,3
6123,2
6124,3
6125,2
6127,1
6128,1
6129,1
6135,2
104441,2
6138,1
6139,1
6140,1
6141,1
6144,3
6147,2
6148,1
6486,1
6152,1
6153,1
6155,5
6156,4
33794,9
6159,1
6160,1
6161,1
6162,1
6163,2
6166,5
6168,2
6169,1
6170,5
6173,1
6174,2
6176,1
6177,1
6178,5
6179,2
6180,1
6181,5
6182,3
6183,6
6184,7
6185,3
6186,2
6187,5
6188,2
6193,1
104498,1
6195,3
6196,1
6197,1
6198,3
6200,2
6201,3
6203,4
6204,1
6205,1
6206,1
6207,1
6208,1
71745,3
6212,5
6213,2
6214,1
6215,1
6216,6
6217,1
6218,9
6219,3
6220,1
6222,1
6223,1
38992,4
6225,2
38994,2
6228,3
6229,3
6230,4
6231,2
6232,4
6233,3
6234,4
6235,7
6236,2
6237,4
6238,8
6239,4
6240,1
33808,1
6242,2
6244,4
6246,1
6247,2
6250,4
6252,1
6254,5
6255,3
6257,1
6259,1
6260,5
6261,2
6263,1
6264,4
6265,3
6266,2
6268,1
6269,4
6270,5
6271,6
6272,3
6273,4
6274,2
6276,1
6277,3
6279,3
6280,1
6281,7
39052,1
32943,3
6286,3
6287,4
6288,3
6289,1
6290,2
6291,3
6293,1
6294,3
6296,7
6297,5
6299,6
6300,2
6301,6
71838,3
6303,8
6305,8
6306,3
39075,1
6308,3
6309,2
6310,2
6311,2
6312,3
6313,1
6314,1
6315,2
6316,1
6318,1
33821,1
6320,2
6322,4
6323,4
6324,1
6326,1
6327,3
6329,2
6330,3
33823,2
6333,11
6334,3
6335,4
6337,3
6338,1
6339,3
71876,1
6341,3
6343,1
6344,3
6345,1
6346,1
33826,2
6350,3
6351,2
6356,6
6357,4
6358,3
71899,4
6365,11
71902,1
6367,3
6368,3
6370,3
6373,8
6374,2
6375,3
6377,12
6378,6
6380,6
6382,2
5668,4
6385,11
6386,1
6388,3
6390,3
6391,2
6392,2
6394,4
6395,1
6396,1
33834,4
6398,1
6400,2
6401,1
6403,2
6405,4
6406,1
6407,3
6408,1
33836,4
6410,1
6411,2
6412,5
6413,3
39183,7
6416,6
6417,1
6419,4
6420,2
6421,2
6422,5
110297,1
6424,5
6425,1
6426,3
6428,4
6429,4
6431,1
6433,3
6436,5
104741,1
6440,6
6441,2
6442,5
6443,3
6446,2
6448,7
6449,3
6450,3
6451,5
6452,5
6454,4
6455,3
6457,2
6458,1
6459,1
6460,7
6461,2
6462,1
39231,3
39234,5
6467,2
6468,2
6469,2
6470,1
6471,1
6472,3
6473,1
33847,2
6476,3
6477,6
6478,3
6480,2
6481,2
6482,2
6484,4
6485,1
43,7
6487,2
6488,1
6491,1
6493,1
6495,2
6498,2
6502,5
6503,3
6506,1
6508,1
6509,2
6510,1
6512,3
6513,3
6516,5
6517,2
6518,1
6519,3
6523,2
39292,9
6525,1
6526,2
6527,3
6528,4
6530,1
6531,1
6532,1
6533,3
6534,9
6535,1
6536,2
104841,4
6538,4
39307,2
6541,7
6542,2
6544,1
6545,1
6547,2
6548,2
6550,3
6552,6
6553,1
6554,1
6558,1
6560,2
6561,3
6562,2
6563,2
6564,5
6565,9
104870,1
6567,2
104872,1
6570,1
33863,1
6573,1
104879,3
6576,1
104881,1
104883,1
6581,4
6582,4
6583,2
6584,3
6585,1
6586,2
6587,2
6588,1
6591,5
6592,1
6593,4
6595,3
6598,1
6600,3
6601,1
6602,1
6603,3
6607,2
104913,3
6610,1
6611,4
6612,4
39381,4
6614,5
6615,1
6617,5
6618,1
6620,8
104925,1
6623,1
6624,1
6628,2
6566,2
6630,4
6631,3
6632,1
72169,2
6634,2
6635,2
6636,4
6638,3
6639,5
104944,1
6568,3
6642,1
6643,3
6645,5
39414,3
6649,2
6650,8
39419,1
6652,2
6653,2
6655,1
104961,1
6658,2
39427,2
6660,4
6661,1
6662,6
6663,4
6664,3
6665,2
6666,3
39435,2
6668,2
6669,4
104975,1
39441,2
39444,2
39446,1
39449,4
6682,1
6575,2
6684,2
6686,1
72226,4
72228,1
6695,1
6699,2
6701,2
6702,2
6703,1
6704,1
6579,5
6708,5
6709,2
6710,1
6711,10
6713,1
6714,1
6716,3
6718,2
6719,2
6720,1
6721,2
6722,1
6723,1
6724,6
6725,2
6727,5
6729,2
6730,1
6731,2
6732,4
6734,4
6735,2
6736,1
6739,2
6741,1
6743,4
6744,3
6747,2
39516,1
6749,5
6750,2
6751,3
6753,6
6754,4
6755,5
6756,2
72294,2
6759,2
6760,1
39529,1
6763,4
6764,1
6765,4
6768,2
33896,1
6770,3
6772,3
6773,5
6774,5
66665,3
6776,3
6777,8
6779,3
6780,4
6782,2
6783,4
6784,1
6785,5
6786,7
6787,9
6788,2
6790,1
6791,8
6793,5
6794,3
66785,1
6796,4
6797,5
6798,3
6800,4
6802,3
6803,3
72340,1
6807,9
6808,7
6809,2
6810,6
33903,3
6812,2
6813,1
6814,1
6815,3
6816,2
6817,3
6819,1
6820,1
6821,1
6822,2
6823,2
6824,1
6825,1
6826,2
6827,2
6829,1
72367,2
6832,3
6834,1
6837,3
6840,4
6841,2
72378,3
6843,1
72380,2
6845,1
6849,4
6850,4
6851,3
6852,8
6854,2
6855,1
6856,8
72393,2
6858,3
6859,4
6860,1
6862,2
6863,5
6864,2
33912,3
6867,7
6868,3
6869,3
6870,10
6873,6
6874,10
6875,1
6879,6
6880,1
6881,3
6882,1
6883,2
6884,1
6885,1
6609,1
6888,1
6889,4
6890,3
105197,3
6895,2
6896,3
6900,1
6902,2
6903,1
6906,2
105211,1
105213,1
6910,3
6613,1
6918,5
6919,1
6920,2
6921,2
6923,3
6924,3
6925,3
6926,2
6927,3
6932,6
6934,10
39703,2
6936,6
6939,1
6942,7
72479,2
105248,1
6945,2
6946,1
6947,10
6948,3
6949,1
6950,6
6951,1
6952,4
6953,8
6954,6
6957,4
6958,1
6959,2
6961,1
39731,1
6964,3
6965,2
6966,4
6967,4
6969,2
6970,2
6971,1
6973,2
6974,5
6975,2
32966,2
6977,2
6978,4
6979,6
6980,2
6981,2
6982,3
6983,3
6984,3
6985,4
6986,1
6987,3
6989,7
6990,4
6991,4
6992,5
6993,5
6994,2
6995,1
6996,4
6997,6
6998,1
6999,2
7000,3
7001,6
7002,2
7003,2
7004,7
7005,3
6629,6
7008,3
39777,2
7010,1
7012,2
7013,7
7015,2
7016,3
7017,2
7018,5
7019,2
7020,4
7021,1
7022,1
7023,5
7024,1
7025,4
7026,3
7027,7
7028,3
7029,2
7030,2
7031,1
7032,2
7033,3
7034,3
7035,2
7036,3
7037,1
7038,3
7039,4
7040,4
7041,1
7042,1
7044,4
7045,4
7046,6
7047,1
7048,2
7049,1
7050,1
105355,1
7053,2
7054,3
7055,2
7056,5
7057,1
7058,5
7059,6
7060,5
7061,4
7062,5
33945,1
105368,1
7065,4
7067,2
7069,2
7070,6
105375,1
7072,6
6640,1
7074,3
7075,5
7076,7
7077,1
7078,2
7079,6
7080,5
7081,3
7082,2
7083,4
7084,5
7085,2
7086,3
7087,5
7088,2
7089,3
7090,5
7091,4
7092,3
7093,1
7095,2
7096,5
7099,1
39869,1
7102,5
7103,1
7104,4
72641,4
7106,1
7107,3
7108,1
6646,3
7111,3
7112,3
7113,1
7114,2
7115,2
105420,1
39886,3
7119,2
7121,6
7122,3
7123,4
7125,2
7126,1
7127,2
7128,2
7129,1
7130,2
7131,1
7132,6
7133,1
7134,2
7135,1
7136,2
7137,5
7139,6
7141,2
7143,9
7147,11
7149,5
7150,4
7151,5
7152,1
7153,11
7154,3
7155,4
7156,6
7158,6
7160,7
7161,3
7162,9
39931,1
7164,4
39934,3
7167,1
7169,1
7171,2
7172,1
7173,3
6657,2
7177,2
7178,4
7181,2
7182,1
7183,1
7184,2
7185,2
7186,1
6659,9
7188,3
33966,2
7191,1
7193,2
7194,2
72731,4
7196,2
72733,5
7198,1
7199,2
105504,4
7201,1
7202,1
7204,1
7205,2
7206,3
7208,7
7209,3
7210,2
7211,2
7212,4
7213,1
105519,1
7216,5
7217,4
7218,7
7219,4
7220,2
7221,2
7222,3
7223,3
33972,1
7226,1
105531,1
7228,4
7229,2
7231,1
7232,3
7234,4
6667,1
7236,3
7237,1
7238,1
7239,1
7240,1
7241,1
40010,1
7243,4
